faixa_etaria,taxa_mortalidade_masculino,taxa_mortalidade_feminino
0-4,0.0001,0.00009
5-9,0.00008,0.00007
10-14,0.00007,0.00006
15-19,0.00006,0.00005
20-24,0.00007,0.00006
25-29,0.00009,0.00008
30-34,0.00012,0.0001
35-39,0.00016,0.00013
40-44,0.00022,0.00018
45-49,0.00029,0.00024
50-54,0.00039,0.00031
55-59,0.00052,0.00043
60-64,0.00069,0.00056
65-69,0.00092,0.00074
70-74,0.00126,0.00102
75-79,0.00172,0.00138
80-84,0.00239,0.00192
85-89,0.00331,0.00267
90-94,0.00462,0.00371
95-99,0.00656,0.00524
100+,0.00921,0.00738
